tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dogs_stage
762464539388485633,2016-08-08 01:44:46+00:00,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,10,Buddy,4839,11503,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,chow,True,Tibetan_mastiff,True,dhole,False,Undecided
762316489655476224,2016-08-07 15:56:28+00:00,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11,10,Scout,1298,5350,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_grey,False,Madagascar_cat,False,television,False,Undecided
762035686371364864,2016-08-06 21:20:40+00:00,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af,https://twitter.com/dog_rates/status/762035686371364864/video/1,14,10,None,17919,35400,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,home_theater,False,cash_machine,False,theater_curtain,False,Undecided
761976711479193600,2016-08-06 17:26:19+00:00,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,Shelby,2310,5992,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_retriever,True,Chesapeake_Bay_retriever,True,Staffordshire_bullterrier,True,Undecided
761745352076779520,2016-08-06 02:06:59+00:00,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11,10,None,979,4707,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,paddle,False,canoe,False,lakeside,False,Undecided
761672994376806400,2016-08-05 21:19:27+00:00,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort),https://twitter.com/dog_rates/status/761672994376806400/video/1,10,10,None,33421,55016,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,gondola,False,sea_lion,False,pool_table,False,Undecided
761599872357261312,2016-08-05 16:28:54+00:00,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,Sephie,1336,4578,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_setter,True,Saluki,True,Doberman,True,Undecided
761334018830917632,2016-08-04 22:52:29+00:00,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,Bruce,1669,5792,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_elkhound,True,malinois,True,German_shepherd,True,Undecided
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,Bonaparte,1265,4957,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,standard_poodle,True,Samoyed,True,miniature_poodle,True,Undecided
761227390836215808,2016-08-04 15:48:47+00:00,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10,10,Albert,1775,5908,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,cougar,False,French_bulldog,True,boxer,True,Undecided
761004547850530816,2016-08-04 01:03:17+00:00,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11,10,Bo,3952,12482,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,golden_retriever,True,Sussex_spaniel,True,Labrador_retriever,True,Undecided
760893934457552897,2016-08-03 17:43:45+00:00,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,1104,4228,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim_spaniel,True,cocker_spaniel,True,borzoi,True,doggo
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,2210,7343,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,golden_retriever,True,Labrador_retriever,True,redbone,True,Undecided
760641137271070720,2016-08-03 00:59:13+00:00,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af,https://twitter.com/dog_rates/status/760641137271070720/photo/1,12,10,Theo,1481,5485,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,axolotl,False,killer_whale,False,sea_lion,False,Undecided
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,Samoyed,True,malamute,True,West_Highland_white_terrier,True,Undecided
760521673607086080,2016-08-02 17:04:31+00:00,Vine - Make a Scene,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10 ",https://vine.co/v/5ApKetxzmTB,12,10,None,1608,4681,,,,,,,,,doggo
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni),https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,Rocco,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old_English_sheepdog,True,Lhasa,True,briard,True,Undecided
760252756032651264,2016-08-01 23:15:56+00:00,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet,https://twitter.com/dog_rates/status/760252756032651264/photo/1,4,10,Fido,995,4338,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,radio_telescope,False,dam,False,crane,False,Undecided
760190180481531904,2016-08-01 19:07:17+00:00,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10,https://twitter.com/dog_rates/status/760190180481531904/photo/1,10,10,Sadie,2079,6334,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,balloon,False,confectionery,False,maraca,False,Undecided
759943073749200896,2016-08-01 02:45:22+00:00,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup,https://vine.co/v/5AJm5pq7Kav,12,10,None,2382,6581,,,,,,,,,pupper
759923798737051648,2016-08-01 01:28:46+00:00,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10,10,None,6521,16284,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_retriever,True,seat_belt,False,pug,True,Undecided
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,Kirby,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex_spaniel,True,vizsla,True,otterhound,True,Undecided
759793422261743616,2016-07-31 16:50:42+00:00,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,True,Labrador_retriever,True,kuvasz,True,pupper
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",10,10,Emma,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,golden_retriever,True,Chesapeake_Bay_retriever,True,Labrador_retriever,True,Undecided
759447681597108224,2016-07-30 17:56:51+00:00,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy,https://twitter.com/dog_rates/status/759447681597108224/photo/1,11,10,Oakley,2827,9418,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,kuvasz,True,Bedlington_terrier,True,teddy,False,Undecided
759446261539934208,2016-07-30 17:51:13+00:00,Twitter for iPhone,No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok,https://twitter.com/wsaznews/status/759167558763196416,10,10,None,561,1846,,,,,,,,,Undecided
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",12,10,Luna,2221,6725,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,kuvasz,True,golden_retriever,True,white_wolf,False,Undecided
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby,https://twitter.com/dog_rates/status/759099523532779520/photo/1,7,10,Toby,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,Shetland_sheepdog,True,kelpie,True,Siberian_husky,True,Undecided
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",11,10,Spencer,2302,7227,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,Labrador_retriever,True,bathing_cap,False,golden_retriever,True,Undecided
758854675097526272,2016-07-29 02:40:28+00:00,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",11,10,Lilli,1027,3904,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,barrow,False,Old_English_sheepdog,True,komondor,True,Undecided
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,None,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake_Bay_retriever,True,vizsla,True,Weimaraner,True,doggo
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup,https://twitter.com/dog_rates/status/758740312047005698/photo/1,12,10,Boston,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,Chesapeake_Bay_retriever,True,Labrador_retriever,True,curly-coated_retriever,True,Undecided
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10,https://twitter.com/dog_rates/status/758474966123810816/photo/1,11,10,Brandonald,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,Pembroke,True,Cardigan,True,German_shepherd,True,Undecided
758467244762497024,2016-07-28 01:00:57+00:00,Twitter for iPhone,Why does this never happen at my front door... 165/150,https://twitter.com/dog_rates/status/758467244762497024/video/1,165,150,None,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador_retriever,True,Chihuahua,True,American_Staffordshire_terrier,True,Undecided
758405701903519748,2016-07-27 20:56:24+00:00,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10,"https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1",10,10,Odie,2204,5756,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,Chesapeake_Bay_retriever,True,laptop,False,notebook,False,Undecided
758355060040593408,2016-07-27 17:35:10+00:00,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey,https://twitter.com/dog_rates/status/758355060040593408/photo/1,11,10,Corey,1245,3797,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,Pembroke,True,Cardigan,True,Siamese_cat,False,Undecided
758099635764359168,2016-07-27 00:40:12+00:00,Vine - Make a Scene,In case you haven't seen the most dramatic sneeze ever... 13/10,https://vine.co/v/hQJbaj1VpIz,13,10,None,11550,21302,,,,,,,,,Undecided
758041019896193024,2016-07-26 20:47:17+00:00,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10,https://twitter.com/dog_rates/status/758041019896193024/photo/1,9,10,None,433,3001,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1.0,bookshop,False,Cardigan,True,Bernese_mountain_dog,True,Undecided
757741869644341248,2016-07-26 00:58:34+00:00,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af,"https://twitter.com/dog_rates/status/757741869644341248/photo/1,https://twitter.com/dog_rates/status/757741869644341248/photo/1",10,10,Leonard,3710,7613,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1.0,skunk,False,Old_English_sheepdog,True,Siberian_husky,True,Undecided
757725642876129280,2016-07-25 23:54:05+00:00,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10,"https://twitter.com/dog_rates/status/757725642876129280/photo/1,https://twitter.com/dog_rates/status/757725642876129280/photo/1",11,10,Beckham,1391,5022,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,seat_belt,False,Labrador_retriever,True,Siamese_cat,False,Undecided
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10,"https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1,https://twitter.com/dog_rates/status/757611664640446465/photo/1",12,10,Cooper,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,bluetick,True,beagle,True,Walker_hound,True,Undecided
757596066325864448,2016-07-25 15:19:12+00:00,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug,https://twitter.com/dog_rates/status/757596066325864448/photo/1,4,10,None,1219,4808,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1.0,doormat,False,wallet,False,wool,False,Undecided
757400162377592832,2016-07-25 02:20:45+00:00,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this,"https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",13,10,None,7759,16743,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1.0,seat_belt,False,golden_retriever,True,Tibetan_mastiff,True,Undecided
757393109802180609,2016-07-25 01:52:43+00:00,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",10,10,None,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador_retriever,True,Chesapeake_Bay_retriever,True,Rottweiler,True,doggo
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10","https://twitter.com/dog_rates/status/757354760399941633/photo/1,https://twitter.com/dog_rates/status/757354760399941633/photo/1",8,10,Devón,1637,4995,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,Italian_greyhound,True,whippet,True,ice_lolly,False,Undecided
